id,price,median_price,estimate_profit,estimate_profit%,hypothesis
3523029041,290000.0,615000.0,325000.0,112.1,H1
2013802030,357000.0,650000.0,293000.0,82.1,H1
7631800110,380000.0,685000.0,305000.0,80.3,H1
5216200090,385000.0,615000.0,230000.0,59.7,H1
2781600195,285000.0,370000.0,85000.0,29.8,H1
6329000185,540000.0,695750.0,155750.0,28.8,H1
1922039062,480000.0,615000.0,135000.0,28.1,H1
222029026,340000.0,429592.0,89592.0,26.4,H1
2013802060,500000.0,597500.0,97500.0,19.5,H1
7003200120,528000.0,615000.0,87000.0,16.5,H1
2123039032,369900.0,429592.0,59692.0,16.1,H1
9536600010,520000.0,597500.0,77500.0,14.9,H1
7129303070,735000.0,842475.0,107475.0,14.6,H1
8073000495,700000.0,790000.0,90000.0,12.9,H1
8073000491,700000.0,790000.0,90000.0,12.9,H1
121039042,425000.0,464000.0,39000.0,9.2,H1
2923039243,340000.0,370000.0,30000.0,8.8,H1
6329000050,641500.0,695750.0,54250.0,8.5,H1
6102400166,649000.0,685000.0,36000.0,5.5,H1
7567600030,750000.0,787500.0,37500.0,5.0,H1
3222049087,570000.0,597500.0,27500.0,4.8,H1
8096000060,655000.0,685000.0,30000.0,4.6,H1
1822039138,600000.0,615000.0,15000.0,2.5,H1
7558800620,600000.0,615000.0,15000.0,2.5,H1
